Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 250.2255,Fitness: 1249.774,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 180.5549,Fitness: 1319.445,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 254.4852,Fitness: 1245.515,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.037,Fitness: 999.963,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.1779,Fitness: 999.822,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.069,Fitness: 999.931,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.0104,Fitness: 999.9896,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.1049,Fitness: 999.895,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.132,Fitness: 999.868,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.1314,Fitness: 999.8685,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.6968,Fitness: 999.3032,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 164.796,Fitness: 1335.204,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 467.126,Fitness: 1032.874,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 218.0281,Fitness: 1281.972,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 159.0351,Fitness: 1340.965,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 249.588,Fitness: 1250.412,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 191.7219,Fitness: 1308.278,Value Changing: Workers,Increasing By Random: 0,Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 205.672,Fitness: 1294.328,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 198.7665,Fitness: 1301.234,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 18,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 213.0856,Fitness: 1286.914,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 21,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 241.4859,Fitness: 1258.514,Value Changing: Workers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 14,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.1684,Fitness: 999.8317,Value Changing: Soldiers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 13,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: -1,Time to end: 500.3872,Fitness: -1000.387,Value Changing: Soldiers,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 4,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 501.3732,Fitness: 998.6268,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 245.3236,Fitness: 1254.676,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 2,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 277.1377,Fitness: 1222.862,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 1,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 206.1825,Fitness: 1293.818,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 0,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 227.444,Fitness: 1272.556,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -1,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 231.4317,Fitness: 1268.568,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -2,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 229.126,Fitness: 1270.874,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 153.9193,Fitness: 1346.081,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -4,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 500.1224,Fitness: 999.8776,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -5,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 210.6196,Fitness: 1289.38,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -6,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 269.2296,Fitness: 1230.77,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -7,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 272.516,Fitness: 1227.484,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -8,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 354.7957,Fitness: 1145.204,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: -9,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: -1,Time to end: 476.2742,Fitness: -976.2742,Value Changing: Refineries,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 5,Target Gold Value: 500,Did we win: 1,Time to end: 249.2267,Fitness: 1250.773,Value Changing: Barracks,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 359.8918,Fitness: 1140.108,Value Changing: Barracks,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 550,Did we win: 1,Time to end: 245.2532,Fitness: 1254.747,Value Changing: TargetGold,Increasing By Random: 0,
Max Workers Value: 19,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 259.9319,Fitness: 1240.068,Value Changing: TargetGold,Increasing By Random: 0,
Max Workers Value: 20,Max Soldier Value: 15,Max Refineries Value: 3,Max Barracks Valeu: 4,Target Gold Value: 500,Did we win: 1,Time to end: 245.4406,Fitness: 1254.559,Value Changing: Workers,Increasing By Random: 0,
